cell_id,lat,lon,depth_km,Degree,PageRank,Closeness,Betweenness,Eigenvector,Katz,HITS_Hub,HITS_Auth,community
61_106_0,43.638749999999995,10.173583333333333,0.0,0.0007214139713839125,4.352395106684343e-05,0.24242512570137725,2.1226907032362785e-05,4.651540422281506e-06,0.007685581239486988,5.764283303284003e-07,2.1948474607280647e-08,3
97_36_4,37.273,14.148,40.0,0.00012023566189731875,1.2823002370708235e-05,0.23756069694373036,1.015203696541641e-08,3.2317333174651053e-07,0.007666057656083717,2.717206721408553e-08,1.9492037652461355e-08,16
106_77_2,40.842675,15.42875,20.0,0.000480942647589275,2.887322047609539e-05,0.2693896059727598,1.6551391289652265e-06,1.0583941730511369e-05,0.007677928323926906,1.2456710237760798e-06,3.318038607221476e-07,1
88_21_2,35.902,13.047,20.0,0.00012023566189731875,1.2866983270913016e-05,0.24126827570201903,6.410905372856171e-09,4.6285795573043664e-07,0.007666024062133269,4.2460855734786714e-10,4.399201702470157e-08,1
105_110_1,43.8455,15.634,10.0,0.0002404713237946375,1.9369825002892425e-05,0.23254903605530625,4.3446628996555963e-07,6.400056086873908e-07,0.007669936145762128,4.81932425587565e-09,4.5534399114473546e-08,14
97_41_4,37.715999999999994,14.105,40.0,0.0002404713237946375,2.6679967351221966e-05,0.27530619000331014,2.580213268191198e-07,6.270888819297429e-06,0.0076703774594709465,2.519619244672589e-07,6.912188942845602e-07,11
42_118_1,44.762,7.718,10.0,0.00012023566189731875,1.339413160311978e-05,0.2688497034151703,6.072491196484634e-07,1.5127856588506832e-06,0.007666469315449497,1.6082328838215236e-10,1.935004993957137e-07,3
113_34_3,36.9822,15.8827,30.0,0.00012023566189731875,1.159342276820794e-05,0.2614874318142518,1.0827244667168474e-06,1.1082463282789612e-06,0.007667874774412348,2.5350053560051985e-10,1.0323939303373594e-07,11
42_111_0,44.0839,7.7911,0.0,0.00096188529517855,3.827893381848238e-05,0.3127397157253516,4.7481184607426136e-05,0.00017157142450742685,0.007685794004356265,3.0364847799651297e-06,2.621430640515697e-05,8
152_87_0,41.334,20.967,0.0,0.00012023566189731875,1.4571236112111579e-05,0.21998280764398598,0.0,2.0555887785070494e-07,0.0076660204405259785,1.0011315743676284e-08,4.387368165732402e-11,11
36_138_1,46.529,6.907,10.0,0.00012023566189731875,1.57312959692768e-05,0.20973131091525765,7.802074052055129e-09,1.6394150613517315e-08,0.007666012253785311,8.952663209934339e-11,7.933710732564572e-10,14
108_61_22,39.370000000000005,15.4965,220.0,0.0002404713237946375,1.8272065552927582e-05,0.27045395421436,6.13022725278725e-07,2.7820006940595985e-06,0.0076703265861802735,6.812810256360773e-08,2.09960997332109e-07,1
125_45_2,37.82816666666667,17.31116666666667,20.0,0.00036070698569195625,1.9096831203901774e-05,0.279065865852431,7.996235987396654e-06,1.1789434444341994e-05,0.007673996195058461,9.806759166748234e-08,1.7650438912029899e-06,10
117_73_1,40.433,16.6738,10.0,0.00012023566189731875,1.4091870643895108e-05,0.23199765687108606,0.0,5.331674745001462e-07,0.00766601718180539,9.001761744870443e-08,8.506080641330085e-11,15
104_95_2,42.4942,15.2898,20.0,0.00012023566189731875,1.3751623570502789e-05,0.24047997686858463,8.289442010911557e-09,8.278008860447818e-07,0.007666061205318205,4.46360890848598e-08,9.628231627668103e-09,1
99_34_1,37.004,14.248,10.0,0.00012023566189731875,1.3286066127183388e-05,0.22638992854712486,0.0,1.3786083561432066e-06,0.007666026511485281,1.0968583994332118e-07,2.410426627483778e-08,2
112_67_8,39.912,16.0698,80.0,0.00012023566189731875,1.3609613106053737e-05,0.2237015519513704,6.30938180530476e-08,7.148045195058722e-05,0.007666052301830097,1.2087487027519863e-05,4.9540528368989107e-08,14
99_94_1,42.425,14.773,10.0,0.00012023566189731875,1.274450870073494e-05,0.25321581342954136,9.925994292173892e-08,1.1800572854620407e-06,0.007666341189405633,5.6098738965914016e-08,7.879306942211916e-08,2
111_111_1,43.845,16.343666666666667,10.0,0.00036070698569195625,3.0971572280431226e-05,0.2064770794801455,0.00017094739543515932,0.0002302167997932072,0.007673796565934861,3.936671798156888e-05,5.063024943724576e-10,15
108_42_3,37.666,15.341,30.0,0.00012023566189731875,1.519368927705643e-05,0.2158689784053156,3.730190602179504e-07,4.468883868230042e-09,0.007666027995752475,1.5322308807209354e-11,1.6442169569118862e-10,3
59_4_1,34.4637,9.74004,10.0,0.00012023566189731875,1.2687664038663326e-05,0.2520341217291171,2.2513008745197766e-08,1.6160796855802404e-06,0.007666062034929317,7.086423292370284e-08,6.836588184298847e-08,15
96_86_0,41.716080000000005,14.284446666666668,0.0,0.001623181435613803,9.364402785335654e-05,0.2920192408974404,0.00013726099497358388,0.00013270173393348646,0.007722936172174112,2.0926296020556733e-05,1.3259417333635048e-06,5
108_69_28,40.0893,15.5957,280.0,0.00012023566189731875,1.2408652645151061e-05,0.28757152983074874,1.5177341665535486e-07,1.109949484402012e-05,0.007668067125518277,3.408609693046847e-07,1.1821966803885193e-06,4
33_125_0,45.33070714285714,6.606514285714286,0.0,0.0016832992665624625,8.910205983519436e-05,0.2904639670316238,0.00027729199586842737,0.00019454452273848816,0.0077110318209495455,1.9953266652303086e-05,1.2273720469493683e-05,10
107_38_2,37.34436153846154,15.240946153846155,20.0,0.0015630636046651439,6.591247744456666e-05,0.2963530438810597,0.00010976571524649468,0.00013156198880061347,0.007716293146764907,1.3094497260485621e-05,8.628612531286908e-06,10
112_56_13,38.979,15.887,130.0,0.00012023566189731875,1.4301161607519788e-05,0.2306369762347134,0.0,3.5778718775245146e-06,0.007665988882944673,5.017088800195949e-07,1.985717623101217e-08,1
37_130_0,45.78461333333333,7.101686666666667,0.0,0.0018035349284597811,7.726651739172545e-05,0.31191284291848714,0.0008649109329770836,0.0005202545967894382,0.0076977721183244825,3.1455558069884835e-05,5.684999206934223e-05,11
32_132_1,45.9328,6.4833,10.0,0.00012023566189731875,1.2973973480384796e-05,0.2345988942795893,0.0,9.067811942993728e-07,0.007666038501187203,7.445016934027864e-08,1.1989980386318892e-09,16
51_116_1,44.536100000000005,8.89965,10.0,0.0002404713237946375,1.95337257486719e-05,0.2690627931804212,1.348224468285405e-07,0.000158261450314036,0.007670352770686248,2.686838228485004e-05,1.935229083807783e-07,9
102_75_0,40.7385,14.914000000000001,0.0,0.0002404713237946375,1.5603009968052736e-05,0.29261513562959574,3.0423297567071556e-06,0.00013896304872901895,0.0076561012676215285,1.1449896596712467e-07,2.3876388929336846e-05,15
48_114_0,44.4012,8.546,0.0,0.00012023566189731875,1.3163824140837601e-05,0.23910762286716403,9.571143254505912e-08,3.417752854717398e-07,0.007666071355125583,1.653592205992518e-10,3.437965352020669e-08,18
106_53_0,38.7162,15.213325000000001,0.0,0.000480942647589275,3.0426161533591895e-05,0.26789280422598727,2.2871643536831203e-06,3.09230799094329e-06,0.00767802673732515,1.5060314833318872e-07,1.8797383576613955e-07,15
112_86_0,41.62357142857143,16.243414285714287,0.0,0.0008416496332812313,3.839594186008794e-05,0.2795771215355396,5.249577219880931e-06,1.2701589059183058e-05,0.007690651849250049,1.1521609069489094e-06,3.6490572657066813e-07,8
106_56_25,38.965500000000006,15.293,250.0,0.0002404713237946375,2.044333993675014e-05,0.24261960326721121,6.778876791916399e-07,4.908176034097773e-07,0.007670002154312565,3.911422374070515e-09,5.119578617418806e-08,1
62_75_3,40.852,10.206,30.0,0.00012023566189731875,2.0114559705848686e-05,0.19187025630378113,0.0,7.248151659777083e-09,0.007666008108569043,6.418671860986025e-10,-8.606590320214868e-24,6
75_98_3,42.867,11.78,30.0,0.00012023566189731875,1.312182009556026e-05,0.24168192252927673,4.7760914136783306e-08,6.411312909823929e-07,0.007666123217566771,7.856341325311709e-09,5.684289825112361e-08,10
105_59_18,39.207,15.152,180.0,0.00012023566189731875,1.2408652645151061e-05,0.28757650150409736,8.013769880512326e-06,8.856952786911688e-06,0.007668067125518266,2.8184758181233608e-11,1.1821966803885193e-06,3
37_140_0,46.6734,7.0419,0.0,0.0002404713237946375,2.5753008255315e-05,0.22073010522963415,6.012144531954548e-05,1.654763695908575e-06,0.007669904579023227,2.0688538135356356e-07,2.9368754554516896e-10,6
108_51_8,38.50403333333333,15.448166666666665,80.0,0.00036070698569195625,2.843893690097214e-05,0.24036182879602336,0.0,0.0002167171969191818,0.007673755705191029,3.718433184206712e-05,9.498746124169127e-09,8
153_62_0,39.1,20.66,0.0,0.00012023566189731875,1.4536408119735917e-05,0.23197500906479235,5.725851935194807e-09,3.011652092064393e-07,0.007666030279840363,1.4824089481558787e-09,2.2361270038076187e-08,16
108_35_2,37.08158888888889,15.31295,20.0,0.0021642419141517377,8.551480729464645e-05,0.31316364184050005,0.00012055734873944033,0.000420321365959749,0.007712031570998141,3.0365210261840818e-05,4.147377518238755e-05,18
79_105_0,43.493267131474106,12.38702470119522,0.0,0.02585066730792353,0.0019742385745167216,0.3700062283121274,0.008162906049250263,0.002856432385697623,0.009943538816311309,0.00035975032204466436,0.0003382142290345715,8
150_42_1,37.366,20.072,10.0,0.00012023566189731875,1.1536784418910262e-05,0.2618950152722234,4.391803600473949e-08,3.2966227104972565e-06,0.007667393984219101,1.8899262533062388e-08,4.4837829804608004e-07,11
110_54_8,38.75903333333333,15.6807,80.0,0.00036070698569195625,4.061452213866668e-05,0.22086199113046712,6.012144531954548e-05,0.00011515165681376953,0.007673784943355198,1.9621003581058678e-05,-8.613400571787238e-24,2
85_22_1,35.98,12.669,10.0,0.00012023566189731875,3.23972018973917e-05,0.13858779420953968,0.0,2.4837903642170223e-09,0.007666008100638794,1.2106023338365264e-10,-7.244689574359172e-23,8
72_39_1,37.551,11.289,10.0,0.00012023566189731875,1.3908213503014343e-05,0.2329169933908368,0.0,3.1613692457602326e-07,0.00766602177657081,9.760742932175537e-09,2.563466217132375e-08,1
62_105_1,43.562,10.262,10.0,0.0002404713237946375,2.3932378571049526e-05,0.2579794658643258,1.5439005016934348e-07,1.6945335261312862e-06,0.0076700174161925,7.09908449930786e-08,1.3289973608195541e-07,3
83_105_2,43.48883,12.886680000000002,20.0,0.0010821209570758689,6.492434581209465e-05,0.3007412764418731,5.9956446618400886e-05,9.442673334051573e-05,0.007698345615323349,6.194558931810022e-07,1.5968092226266795e-05,14
59_123_1,45.135,9.924,10.0,0.00012023566189731875,1.2985377237482768e-05,0.25157670261195725,4.156295060212533e-08,4.5715930374735973e-07,0.0076661914118040025,2.8045332179535406e-09,2.806459583440222e-08,2
85_25_6,36.271,12.664,60.0,0.00012023566189731875,1.5577469965165488e-05,0.19878344626489322,0.0,9.295158533413088e-07,0.007666016041620832,1.5381192706990306e-07,8.878977669163101e-11,8
56_116_7,44.52515,9.523150000000001,70.0,0.0002404713237946375,2.209062423565084e-05,0.2840748014687046,0.0010039510295008797,0.00014932533610061412,0.007654186942579105,6.29751505193833e-08,2.5735898543231397e-05,11
100_91_0,42.19,14.8542,0.0,0.00012023566189731875,1.439508455107124e-05,0.2255488210009627,4.049049793051976e-07,0.00011346374870023864,0.007665991689783797,1.9301934669548142e-05,1.2974084334254229e-08,9
57_93_1,42.473,9.57,10.0,0.00012023566189731875,1.3989736131796793e-05,0.22754196134221577,6.012812548013654e-05,5.262409591876951e-08,0.007666034625967746,8.385913017129396e-28,4.061528738147821e-10,15
90_114_0,44.26500000000001,13.765666666666666,0.0,0.00036070698569195625,3.9752658314937795e-05,0.2679273242703434,7.643042444298052e-07,3.1723669102289144e-06,0.007673864762871468,1.1035721286461428e-07,3.245695807849645e-07,2
108_55_13,38.862,15.418,130.0,0.00012023566189731875,1.4181987516665304e-05,0.22873408322103353,0.0,2.4854118960000405e-07,0.007665982595941667,1.0036403673373037e-08,5.202050712191971e-09,4
94_61_0,39.465,13.891,0.0,0.00012023566189731875,1.6145641805574204e-05,0.20087188590612132,0.0,3.234776140668944e-08,0.007666010166238963,5.323314127151727e-09,2.8954712389731605e-15,15
101_48_0,38.2528,14.6674,0.0,0.0005410604785379344,3.4680473314890726e-05,0.2883242043957568,1.3489665918921884e-06,5.750776568222808e-06,0.007685499778017826,2.1319642239528653e-07,5.411653639633871e-07,3
105_63_30,39.5682,15.1852,300.0,0.00012023566189731875,1.2556429364357741e-05,0.29570504159852096,0.0,7.782628031614052e-06,0.007670401072880199,1.1282177586161257e-06,1.1677686903141558e-06,8
114_56_5,38.9422,16.1697,50.0,0.00012023566189731875,1.2285376123613693e-05,0.26478828398599175,2.261768913947326e-07,2.310685369578158e-06,0.007666484219136481,6.250491815960107e-08,1.234198943623306e-07,15
17_32_1,36.9211,5.10645,10.0,0.00012023566189731875,1.2973973480384796e-05,0.2345988942795893,0.0,0.00014899481027681863,0.007666038501187228,2.5839181542802853e-05,1.1989980386318892e-09,16
55_121_1,44.984,9.406,10.0,0.00012023566189731875,1.3660449267902443e-05,0.23442366503657144,0.0,1.132644156322593e-06,0.0076660249521432475,8.38030277783315e-08,1.8493226349933727e-08,15
90_101_1,43.0995,13.655,10.0,0.0002404713237946375,1.7009685103875858e-05,0.25402012736129986,6.647549882225617e-07,8.218683190189545e-07,0.007670068886516975,3.9362720117035075e-08,4.680325101741627e-08,17
110_59_5,39.1892,15.7728,50.0,0.00012023566189731875,2.2223004118945765e-05,0.18604182977295605,2.602264962083572e-08,1.9940546991923974e-06,0.007666008112377071,3.18405693128069e-07,2.9949121982986834e-23,1
116_52_1,38.529516666666666,16.338449999999998,10.0,0.0007214139713839125,4.261360563744499e-05,0.27248750921451387,5.237856454423719e-05,4.4490278625890315e-06,0.007686570116935334,2.1589200357782263e-07,2.689526525701229e-07,2
98_37_2,37.304,14.2328,20.0,0.00012023566189731875,1.2319244052561995e-05,0.23747929872651477,0.0,0.00015654685870744757,0.007666068388730148,2.5544090633124037e-05,1.913443370468078e-08,8
81_137_1,46.351780000000005,12.79614,10.0,0.0006011783094865938,3.081397401916294e-05,0.26182905713835986,5.114504649668615e-06,1.945454035403174e-06,0.00768176979687408,7.050817823556517e-08,1.4097593773159873e-07,2
109_53_12,38.671,15.539,120.0,0.00012023566189731875,1.5127259958211078e-05,0.21068764170181506,0.0,3.361246776958951e-07,0.007666012250834474,4.296698287680164e-08,4.0393667412011224e-11,10
110_48_9,38.269,15.65,90.0,0.00012023566189731875,1.3267537023067085e-05,0.24791343746273994,2.258911921135495e-08,4.184723494950297e-07,0.0076660879677585255,1.6822520109696527e-08,3.262772673440808e-08,18
150_64_0,39.3365,20.399,0.0,0.0002404713237946375,1.8230296080857257e-05,0.24928439762015375,9.762530513896586e-07,8.227789530758006e-07,0.007670046394970498,1.673436837947229e-10,1.1308981417941987e-07,1
112_53_1,38.695,15.895,10.0,0.00012023566189731875,1.446739227558025e-05,0.22686233326968713,0.0,8.170554946685204e-07,0.007666011146663051,8.886526221422122e-08,6.283094939958052e-11,1
112_55_3,38.863,15.924,30.0,0.00012023566189731875,1.5888910028798582e-05,0.19605162354882433,0.0,6.541748080278365e-07,0.007666016123179805,5.632013143421928e-08,1.0083456063228316e-10,15
100_132_0,45.806125,15.241725,0.0,0.000480942647589275,2.9983352722082605e-05,0.29181944176417957,1.4012879828307568e-06,0.00014779453140680487,0.007680953959390857,2.4060689294871215e-05,1.1173186412330004e-06,15
